NPCID;NPC名称;攻击;防御;智力;血;npc类型;难度系数;技能ID;头像ID
npcID;nName;nATK;nDEF;nINT;nHP;nType;nDifficulty;nSkillID;nIconsID
600001;犬戎小喽啰;90;45;108;180;0;3;500010;hero/herohead/zhaokuo_114X114.png
600002;犬戎小喽啰;93;46;111;186;0;3.1;500013;hero/herohead/zhaokuo_114X114.png
600003;旺财;99;54;138;217;1;3.1;500019;hero/herohead/xuanjiang_114X114.png
600004;犬戎酱油;96;48;115;192;0;3.2;500010;hero/herohead/zhaokuo_114X114.png
600005;犬戎酱油;96;48;115;192;0;3.2;500016;hero/herohead/zhaokuo_114X114.png
600006;犬戎杂兵;102;51;122;204;0;3.4;500013;hero/herohead/guokai_114X114.png
600007;犬戎杂兵;102;51;122;204;0;3.4;500024;hero/herohead/guokai_114X114.png
600008;犬戎护卫;111;55;133;222;0;3.7;500013;hero/herohead/guokai_114X114.png
600009;犬戎护卫;111;55;133;222;0;3.7;500010;hero/herohead/guokai_114X114.png
600010;满也速;140;84;210;350;2;4;500022;hero/herohead/guokai_114X114.png
600011;旺财;118;64;165;259;1;3.7;500019;hero/herohead/xuanjiang_114X114.png
600012;叛军游兵;90;45;108;180;0;3;500026;hero/herohead/limu_114X114.png
600013;叛军游兵;90;45;108;180;0;3;500010;hero/herohead/limu_114X114.png
600014;叛军游兵;90;45;108;180;0;3;500013;hero/herohead/limu_114X114.png
600015;叛军游兵;96;48;115;192;0;3.2;500027;hero/herohead/limu_114X114.png
600016;叛军游兵;96;48;115;192;0;3.2;500013;hero/herohead/limu_114X114.png
600017;叛军游兵;96;48;115;192;0;3.2;500025;hero/herohead/limu_114X114.png
600018;格乌恩;108;59;151;237;1;3.4;500011;hero/herohead/sunwu_114X114.png
600019;叛军精英;102;51;122;204;0;3.4;500010;hero/herohead/paoding_114X114.png
600020;叛军精英;102;51;122;204;0;3.4;500024;hero/herohead/paoding_114X114.png
600021;叛军精英;108;54;129;216;0;3.6;500026;hero/herohead/paoding_114X114.png
600022;叛军精英;108;54;129;216;0;3.6;500022;hero/herohead/paoding_114X114.png
600023;叛军精英;108;54;129;216;0;3.6;500016;hero/herohead/paoding_114X114.png
600024;叛军精英;114;57;136;228;0;3.8;500019;hero/herohead/paoding_114X114.png
600025;叛军精英;114;57;136;228;0;3.8;500010;hero/herohead/paoding_114X114.png
600026;叛军精英;114;57;136;228;0;3.8;500013;hero/herohead/paoding_114X114.png
600027;申侯;128;70;179;281;1;4;500033;hero/herohead/bianque_114X114.png
600028;叛军精英;120;60;144;240;0;4;500013;hero/herohead/paoding_114X114.png
600029;叛军精英;120;60;144;240;0;4;500022;hero/herohead/paoding_114X114.png
600030;戎主;140;84;210;350;2;4;500017;hero/herohead/tiandan_114X114.png
600031;申侯;128;70;179;281;1;4;500033;hero/herohead/bianque_114X114.png
600032;格乌恩;128;70;179;281;1;4;500011;hero/herohead/sunwu_114X114.png
600033;拆迁队队员;;;;;0;;;
600034;拆迁队队员;;;;;0;;;
600035;拆迁队队员;;;;;0;;;
600036;拆迁小队长;;;;;0;;;
600037;拆迁小队长;;;;;0;;;
600038;拆迁小队长;;;;;0;;;
600039;拆迁队队员;;;;;0;;;
600040;拆迁队队员;;;;;0;;;
600041;拆迁队队员;;;;;0;;;
600042;拆迁小队长;;;;;0;;;
600043;拆迁小队长;;;;;0;;;
600044;拆迁小队长;;;;;0;;;
600045;拆迁队队员;;;;;0;;;
600046;拆迁队队员;;;;;0;;;
600047;拆迁队队员;;;;;0;;;
600048;拆迁小队长;;;;;0;;;
600049;拆迁小队长;;;;;0;;;
600050;拆迁小队长;;;;;0;;;
600051;拆迁队队员;;;;;0;;;
600052;拆迁队队员;;;;;0;;;
600053;拆迁队队员;;;;;0;;;
600054;拆迁小队长;;;;;0;;;
600055;卫武公;;;;;1;;;
600056;拆迁小队长;;;;;0;;;
600057;拆迁队队员;;;;;;;;
600058;拆迁队队员;;;;;;;;
600059;拆迁队队员;;;;;;;;
600060;拆迁小队长;;;;;;;;
600061;秦国护卫;;;;;;;;
600062;拆迁小队长;;;;;;;;
600063;秦国护卫;;;;;;;;
600064;秦国护卫;;;;;;;;
600065;拆迁小队长;;;;;;;;
600066;秦国护卫;;;;;;;;
600067;拆迁小队长;;;;;;;;
600068;秦国护卫;;;;;;;;
600069;秦国护卫;;;;;;;;
600070;秦国护卫;;;;;;;;
600071;秦国护卫;;;;;;;;
600072;秦国护卫;;;;;;;;
600073;秦国护卫;;;;;;;;
600074;秦国护卫;;;;;;;;
