ID;名称;资源ID;头像ID;属国;星级;初始攻击;初始防御;初始智力;初始血量;初始兵法;升级经验基数;祭祀经验;祭祀增长;攻击增长;防御增长;智力增长;血量增长;潜力增长;合成需求将魂;招募位;招募概率;获得途径;图鉴;简介文字;命运;附加技能
generalID;gName;gResourcesID;gHeadID;gCountry;gStart;gInitialATK;gInitialDEF;gInitialINT;gInitialHP;gInitialWarcraft;gLevelUPBase;gSacrificeEXP;gSacrificeUP;gATKUP;gDEFUP;gINIUP;gHPUP;gPotUP;gSynthesisNumber;gRecruitPosition;gRecruitProbability;gGetway;gAtlas;gDesc;gFate;gaddSkill
301001;褒姒;hero\heroimage\baosi.png;hero\herohead\baosi_114X114.png;zhou;5;199;80;213;320;501001;195;50;5;11.5;3.5;9;16;20;50;;;;1;肤白貌美，冰雪美女，一笑倾国。;900001,900002,900003,900004,900005,900006,900007,900008;
302004;鲍叔牙;hero\heroimage\baoshuya.png;hero\herohead\baoshuya_114X114.png;qi;4;107;88;141;150;500012;125;40;4;8.5;2.5;5;15;15;30;;;;1;齐国大臣，慧眼识人，爱搅基，脸皮比较厚;900032,900033,900034,900035,900036,900037;
302002;管仲;hero\heroimage\guanzhong.png;hero\herohead\guanzhong_114X114.png;qi;5;121;111;463;273;501003;250;50;5;6;4;17;18;20;50;;;;1;齐国CEO，春秋第一相，发财致富的能手;900017,900018,900019,900020,900021,900022,900023,900024;
306002;郭开;hero\heroimage\guokai.png;hero\herohead\guokai_114X114.png;zhao;3;106;84;121;150;500030;145;30;3;6.5;3;3;12;12;15;;;;1;毁人不倦，专卖队友数十年，敌对方的最爱;900090,900091,900092,900093;
303001;晋文公;hero\heroimage\jinwengong.png;hero\herohead\jinwegong_114X114.png;jin;5;125;101;448;256;501002;250;50;5;8;3;18;16;20;50;;;;1;春秋吧第二任吧主，高富帅，经常被美女倒贴;900044,900045,900046,900047,900048,900049,900050,900051;
303003;晋献公;hero\heroimage\jinxiangong.png;hero\herohead\jinxiangong_114X114.png;jin;4;158;88;204;180;500064;180;40;4;9;2;8;16;15;30;;;;1;抢了个不靠谱的老婆，差点把国家玩脱了;900059,900060,900061,900062,900063,900064;
303004;骊姬;hero\heroimage\liji.png;hero\herohead\liji_114X114.png;jin;4;147;85;167;200;500033;155;40;4;9.5;2.5;7;15;15;30;;;;1;晋献公虏获的美女，把晋国搞得鸡飞狗跳;900065,900066,900067,900068,900069;
307002;李悝;hero\heroimage\likui.png;hero\herohead\likui_114X114.png;wei;4;99;64;322;222;500006;155;40;4;3.8;2.2;13;13;15;30;;;;1;战国变法第一人，商鞅的老师;900096,900097,900098,900099,900100,900101;
306001;毛遂;hero\heroimage\maosui.png;hero\herohead\maosui_114X114.png;zhao;3;130;88;101;185;500017;120;30;3;8;2.5;4;11;12;15;;;;1;善于推荐自己的勇士，能吹能打，脸皮厚;900086,900087,900088,900089;
305001;孟嬴;hero\heroimage\mengying.png;hero\herohead\mengying_114X114.png;qin;2;73;21;48;39;500010;85;10;1;1.7;1.2;2;4.3;6;1;;;;1;因为太过美丽，被公公楚平王横刀夺爱;900084,900085;
303005;聂政;hero\heroimage\niezheng.png;hero\herohead\niezheng_114X114.png;jin;4;164;99;185;285;500053;165;40;4;8.5;2.5;6;16;15;30;;;;1;武力最高的刺客，为人孝悌重义;900070,900071,900072,900073,900074,900075;
307001;庖丁;hero\heroimage\paoding.png;hero\herohead\paoding_114X114.png;wei;2;123;32;25;104;500016;90;15;2;4.5;2.4;4;7;9;10;;;;1;杀牛专业户，联盟PVP高手;900094,900095;
302001;齐桓公;hero\heroimage\qihuangong.png;hero\herohead\qihuangong_114X114.png;qi;5;188;120;99;334;501002;195;50;5;8;6;2;25;20;50;;;;1;春秋吧吧主，官二代，经常因为好色被人举报;900009,900010,900011,900012,900013,900014,900015,900016;
304002;伍尚;hero\heroimage\wushang.png;hero\herohead\wushang_114X114.png;chu;2;97;35;38;78;500026;100;15;2;4.9;3.9;3.1;4.9;9;10;;;;1;伍子胥的哥哥，同父亲一起慷慨就义;900082,900083;
310001;西施;hero\heroimage\xishi.png;hero\herohead\xishi_114X114.png;yue;5;234;95;222;311;501005;195;50;5;13;3;9;15;20;50;;;;1;天生丽质，闭月羞花，沉鱼落雁;900102,900103,900104,900105,900106,900107,900108,900109;
304001;息妫;hero\heroimage\xigui.png;hero\herohead\xigui_114X114.png;chu;4;100;80;213;183;500086;160;40;4;7.5;2.5;7;12;15;30;;;;1;美女，大美女，不说话的美女，还是美女;900076,900077,900078,900079,900080,900081;
302005;隰朋;hero\heroimage\xipeng.png;hero\herohead\xipeng_114X114.png;qi;4;101;71;235;298;500062;155;40;4;9;3;8;13;15;30;;;;1;齐国重臣，以多智闻名，宁戚的好基友;900038,900039,900040,900041,900042,900043;
314002;夏姬;hero\heroimage\xiaji.png;hero\herohead\xiaji_114X114.png;zheng;4;130;95;130;180;500063;130;40;4;8;3;6;10;15;30;;;;1;嫁谁谁死，睡谁谁亡，典型克夫命;900114,900115,900116,900117,900118,900119;
303002;先轸;hero\heroimage\xianzhen.png;hero\herohead\xianzhen_114X114.png;jin;5;201;100;155;280;501004;190;50;5;10;5;3;21;20;50;;;;1;历史第一元帅，战力十分高，脾气也很臭;900052,900053,900054,900055,900056,900057,900058;
306003;赵括;hero\heroimage\zhaokuo.png;hero\herohead\zhaokuo_114X114.png;zhao;3;125;70;100;100;500036;145;30;3;7.5;3.5;3;12;12;15;;;;1;纸上谈兵，所向无敌。可惜生不逢时;900120,900121,900122,900123;
314001;烛之武;hero\heroimage\zhuzhiwu.png;hero\herohead\zhuzhiwu_114X114.png;zheng;3;98;65;165;150;500028;135;30;3;3;2;8;11;12;15;;;;1;嘴皮子十分利索，靠说辞拯救了郑国;900110,900111,900112,900113;
302003;庄姜;hero\heroimage\zhuangjiang.png;hero\herohead\zhuangjiang_114X114.png;qi;5;119;67;279;196;500088;200;50;5;4;3;13;15;20;50;;;;1;春秋四美，中国第一位女诗人，清纯可人;900025,900026,900027,900028,900029,900030,900031;
